id,userName,text,profileUrl,avatarUrl,date
8192658678,rickyristyanto,Ikutan ah.. semoga rapspoint makin sukses makin jaya makin lancar apapun usahanya .. buat admin raps panjang umur sehat selalu .. baik² buat kalean🙌🔥 @abrarcakra_117 @junsaa_ @a.a_wicaksono,https://www.instagram.com/rickyristyanto/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/431470764_1148808909448335_7227961933474347783_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=5Xl9R7M3qf0Ab5Sogvm&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBUFLSyEZHD0yX-gvnB_UBfXnafbBFD3kt4XKVRowbHUg&oe=661B2A6E&_nc_sid=0985b0,2024/04/08 21:24:32
42807904734,pinun00,semoga raps bisa lebih sukses lagi kedepannya,https://www.instagram.com/pinun00/,https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-19/431289105_887575680045428_3755497428142365425_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qsnPvvFeMdEAb496pMm&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBligyDYz6KZYl00m3txLNZgi3vQhqwh33WCFgyvtslKw&oe=661B394F&_nc_sid=0985b0,2024/04/08 21:30:22
58576169075,xob0y95,Org dalam pasti dapat yakin gw😂. Kecuali dibawa  2jt wkwk,https://www.instagram.com/xob0y95/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/426575622_407007808650079_5332038365102711037_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=zBe2z5hKtgkAb4vfzpq&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDHF2lug3yXZemFRLxH5LMKRxDQY-JN9of83h4jaFNCnw&oe=661B3301&_nc_sid=0985b0,2024/04/08 21:31:04
42807904734,pinun00,semoga rapspoint bisa lebih sukses kedepan nya dan semoga admin²nya dibrikan kesehatan aminnnnn @sybrn.m @reja_fauzan012 @_cekheb,https://www.instagram.com/pinun00/,https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-19/431289105_887575680045428_3755497428142365425_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qsnPvvFeMdEAb496pMm&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBligyDYz6KZYl00m3txLNZgi3vQhqwh33WCFgyvtslKw&oe=661B394F&_nc_sid=0985b0,2024/04/08 21:32:20
62473617540,da.fa3618,🗿 ngak sudah tapi susah untuk bersaing,https://www.instagram.com/da.fa3618/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/395860576_3645953612395511_4696783824591024288_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Iqw_i7zHjMoAb66kPzr&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD1Z3_3NztIpI_ESf9Mn0TtoZxNPM_lt9rXVZ9d4Ry8lA&oe=661B11A7&_nc_sid=0985b0,2024/04/08 21:33:04
46893349837,thisree,Aku aku akuu🔥🔥🔥,https://www.instagram.com/thisree/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/428716812_1307911369881924_3170300970675128078_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=QxFw0w14DxQAb6CNK02&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDRGBtEC04KcEazj_1fqFskh3bohrN66jCSw1-p62OT0g&oe=661B11BE&_nc_sid=0985b0,2024/04/08 21:33:10
64005652678,jerbkaq,"Semoga usaha raps makin gede dan sukses,makasih thr nya min @pengenaikhaji @jerbaq @zhohiryoga_",https://www.instagram.com/jerbkaq/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/424600875_910018673989475_340817441132216016_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=VvaqQzMCpjcAb5VzSol&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDVhwykC4pSbsLBpvJ2OPUhonYtruyJWhnzjdirSllYXQ&oe=661B152E&_nc_sid=0985b0,2024/04/08 21:44:01
6843377801,haf.id86,@bys_79 ngokk ah,https://www.instagram.com/haf.id86/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/236696334_529088521713273_5856163078184871559_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=aRrgZa8Ek0AAb7iga3p&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC69IjVhNuSc6isPZNk44nAXDOXP3630n99lcQRb9piBg&oe=661B29BC&_nc_sid=0985b0,2024/04/08 21:45:57
53287076176,fa_nta_0,@hudzai_fah107 sipp,https://www.instagram.com/fa_nta_0/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/436274302_2710640902476162_5268897186271467729_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=IA8abhaDyjEAb7OAhfj&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBs4FJMBj1rApvI7pGj7Wt2AwyoOJudcSDohSVWUwOOcg&oe=661B2261&_nc_sid=0985b0,2024/04/08 21:49:19
10249446351,riskysyahputra1998,"Bismillah saya belum pernah dapat gifway, semoga saja di GIF hari ini saya bisa menang amin",https://www.instagram.com/riskysyahputra1998/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/337542949_2254680044710612_6595481035440989067_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=bNAxH1u_o1EAb6rUiEF&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBBFDOFU--rFP36zvb5x1KB0xYWCXxtzabN6G7rz9OSLw&oe=661B124C&_nc_sid=0985b0,2024/04/08 21:49:43
48876240040,faxcyyl_moytod,🗿@matt__890_ @onelliiyy_78 @ehhan._  kerja bagus,https://www.instagram.com/faxcyyl_moytod/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/431502733_809720467657997_7863860850604154416_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=zj_WLD2VLcYAb50tW-u&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCOICRJPDL_7NBLIUrOxCzf2CvalYJmj8BmO8G2pCgx1A&oe=661B3570&_nc_sid=0985b0,2024/04/08 21:52:28
51017995647,beppo_2003,"Bismilah semoga dapet🤲😊, sukses terus rapspoint🔥🔥",https://www.instagram.com/beppo_2003/,https://instagram.fgau3-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau3-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7pTsuR&edm=AJlpnE4BAAAA&ccb=7-5&oh=00_AfAAl6Pu1L2vKHiO4YCYkRZnAO44ONpPp1mozP_KWFYvVw&oe=661B3C0F&_nc_sid=125e1d,2024/04/08 21:52:53
3097653068,adaamm.n,gondrong doang ga ngasih gue,https://www.instagram.com/adaamm.n/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/435308266_630006595976762_5021188601395258294_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=15fbZOKukWgAb7L6_JE&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDCuLNaKBhgwzD0mdc8WLqIKbJgKKPhuHAydtUy5uUBmg&oe=661B2DA2&_nc_sid=0985b0,2024/04/08 21:54:09
55682993945,tan.s_06,"Semoga rapspoint makin rame,semakin sukses kedepannya amiiinn Bismillah dapet mimin 🙏🙏",https://www.instagram.com/tan.s_06/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/435314702_1152655039082129_8895206357258376920_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=DhPcFYU5cvUAb4hMXNb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC5kC6FNQrQKf_g-nxDdPQhrzJJ9oSen5yXYOGxCOB71A&oe=661B3FF9&_nc_sid=0985b0,2024/04/08 21:54:33
11453787055,damthfi,bismillah semoga dapet aamiin🤲🏻🔥 @fadlimhamadd @fairuz_dwimas @mrohtrjo,https://www.instagram.com/damthfi/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/436307998_426308666476201_8862629842082603850_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=CH0tuSiLOoMAb4R6PFK&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAsejLSoa3IhXWL7YcXhBR9Xb53BLt7m_qIXhTl1T5jzQ&oe=661B2F56&_nc_sid=0985b0,2024/04/08 22:04:11
55046027825,sayabambang159,Moga dapet ya Allah buat beli hp @domblehgaclee_  @alexx_9haan  @zaa_2.3,https://www.instagram.com/sayabambang159/,https://instagram.fgau3-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau3-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7pTsuR&edm=AJlpnE4BAAAA&ccb=7-5&oh=00_AfAAl6Pu1L2vKHiO4YCYkRZnAO44ONpPp1mozP_KWFYvVw&oe=661B3C0F&_nc_sid=125e1d,2024/04/08 22:05:26
65722515018,rai.zyo1k,Semoga menang amin doa terbaik buat rapspoint semoga lancar rezekinya sukses teruss @giyano100 @tmbink20 @nadiskm_,https://www.instagram.com/rai.zyo1k/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/435967620_2742131406088405_1712915880644337181_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=_3JfVbyE6GgAb6jTJ-7&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAclk1IKAJytwB_KX7msXdOgp_CJjifZgITwEe_GP5--w&oe=661B1905&_nc_sid=0985b0,2024/04/08 22:06:10
10668096160,ryyannn_04,@aldoniqi wah aku ga ditag parah🗿,https://www.instagram.com/ryyannn_04/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/330906112_218020733952130_6200391676281099702_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=wf_qCMyrSRAAb4Ehajr&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCoKh5sinR5JMf8rbXNyWEFFHyAnob_8Q-BRQt-g1qkaQ&oe=661B2334&_nc_sid=0985b0,2024/04/08 22:06:45
4739354918,rvldpmngks,"Rapspoint semoga makin maju, Adminnya makin lancar rezekinya, Semoga makin berkah, semoga kedepannya bisa jaya jaya jaya terus pokonya🔥@angga_n04 @tegar.rdii @_fauziseptiana",https://www.instagram.com/rvldpmngks/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/349039089_640115467576302_1415761659475763141_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=roAwDsfnXUIAb4tBg3t&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDuAjFE3-8upVsmh9XHYw3YgSKDz7qXkIk7R_YAxzA8HQ&oe=661B16FA&_nc_sid=0985b0,2024/04/08 22:13:26
8490461686,syarifhdyth13,"Semogaa kedepannya rashpoint makin dikenall ke seluruh indonesia dan semoga suksess terusss, bismillah semoga dapat rezeki bulan ramadhan aamiin ya allah @choirullah_achmad @agusspnrrr @purnama12970",https://www.instagram.com/syarifhdyth13/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/287476858_717342239378999_8201086759921593742_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=p_5XjeYLhpIAb6Ty9so&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAugHWCBl8BW8drqttC_B71BqqBKoPz1pgyQ0faubpAXw&oe=661B30FA&_nc_sid=0985b0,2024/04/08 22:14:32
45746835241,mulilaj,Bismillahirrahmanirrahim. Berkah bulan ramadhan semoga makin gacorrr🔥. @iqtidal @mhfq_dxzf @arif_icicu,https://www.instagram.com/mulilaj/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/436314129_1742261129593710_5143643370295533903_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6Xk8hXTwzm0Ab6lDFqS&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD359cS5NNBQzHhqfdYJBlA9MA0cr4t6NTZsmDPdq6qBw&oe=661B1B07&_nc_sid=0985b0,2024/04/08 22:25:42
37557420927,andhikaafillah_,Semoga RAPSPOINT bnyk Rezeki nya dan Sukses kedepannya🔥Bismillah semoga dpt. @dwinovra_1 @ananovra @dilh__sh,https://www.instagram.com/andhikaafillah_/,https://instagram.fgau3-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau3-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7pTsuR&edm=AJlpnE4BAAAA&ccb=7-5&oh=00_AfAAl6Pu1L2vKHiO4YCYkRZnAO44ONpPp1mozP_KWFYvVw&oe=661B3C0F&_nc_sid=125e1d,2024/04/08 22:27:02
62885286961,sealan555,Semoga dapat amin,https://www.instagram.com/sealan555/,https://instagram.fgau3-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau3-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7pTsuR&edm=AJlpnE4BAAAA&ccb=7-5&oh=00_AfAAl6Pu1L2vKHiO4YCYkRZnAO44ONpPp1mozP_KWFYvVw&oe=661B3C0F&_nc_sid=125e1d,2024/04/08 22:28:07
64114754021,hudaa.aj,"Beli akun dan top up terpercaya cuma disini,sukses terus rapspoint@bayyy_46 @rabbaniabdulaziz @9456.harry",https://www.instagram.com/hudaa.aj/,https://instagram.fgau3-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau3-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7pTsuR&edm=AJlpnE4BAAAA&ccb=7-5&oh=00_AfAAl6Pu1L2vKHiO4YCYkRZnAO44ONpPp1mozP_KWFYvVw&oe=661B3C0F&_nc_sid=125e1d,2024/04/08 22:30:15
65681066265,andreansyahmfahri,Bismillah buat orang tua dan bisa beli skin impian amin yah Allah amin 🤲🤲🤲🤲,https://www.instagram.com/andreansyahmfahri/,https://instagram.fgau3-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau3-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7pTsuR&edm=AJlpnE4BAAAA&ccb=7-5&oh=00_AfAAl6Pu1L2vKHiO4YCYkRZnAO44ONpPp1mozP_KWFYvVw&oe=661B3C0F&_nc_sid=125e1d,2024/04/08 22:32:06
48123040195,rahmanputra_156,Doa buat @rapspoint dan admin semoga di tahun ini di penuhi keberkahan terus dan di perbanyak rezeki nya amin yuk ikutan 😍 @dianonyas17 @hendi.jaelani @rodekriwayat,https://www.instagram.com/rahmanputra_156/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/417956918_783141580520118_7941557634965146880_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=PbFiUe3FylwAb6VrNLh&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAY-88iOKMPPRrxwejMwmk1f1oCdmX2aISc9qjb4fKwCw&oe=661B38AD&_nc_sid=0985b0,2024/04/08 22:40:13
48123040195,rahmanputra_156,Doa buat @rapspoint dan admin semoga di tahun ini di penuhi keberkahan terus dan di perbanyak rezeki nya amin yuk ikutan 😍 @dianonyas17 @hendi.jaelani @rodekriwayat,https://www.instagram.com/rahmanputra_156/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/417956918_783141580520118_7941557634965146880_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=PbFiUe3FylwAb6VrNLh&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAY-88iOKMPPRrxwejMwmk1f1oCdmX2aISc9qjb4fKwCw&oe=661B38AD&_nc_sid=0985b0,2024/04/08 22:40:16
52194765939,myy_vrcm,"semoga raps point semakin maju dan tambah banyaaa yg order😍di bukakan segala rezeki nya,semuga sukses n semakin BERJAYA kedepan nya❤️ @sayziziialways @virzhy_chiff @virzhyjk97",https://www.instagram.com/myy_vrcm/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/412560792_1306531160061126_1224164656743143945_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=18-jhy9v25kAb5gKeHF&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA32v3EaAweRGQX32T0nVTJhsrmJHHFnwT4GIVcXmv3lg&oe=661B3C77&_nc_sid=0985b0,2024/04/08 22:42:54
46985244119,rizkyyyridho,"Semoga target yang ingin dicapai oleh rapspoint akan tercapai secepatnya. Semakin terkenal juga, terakhir mudahan rapspoint jaya selalu dan juga lancar semuanya. Sukses RAPS ! @farhan1234567k @mhmmdradtyaa @d_satya.a.w",https://www.instagram.com/rizkyyyridho/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/412722170_851246613414472_571614372470061129_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=fq00Ajm8froAb6rYDt1&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD1SbcoSwS_KNS36cLx957el0fepnwvec7w03_ZnXwgmg&oe=661B3E39&_nc_sid=0985b0,2024/04/08 22:44:59
50290119879,hendry_yustiawan,Do'a ku untuk semua keluarga @rapspoint semoga cita cita nya tercapai dan juga bisa membahagiakan kedua orang tua nya terus bertahan min menjadi tempat topup dan joki paling murah sejagat raya let's go 🔥 @andiramedika7 @suyatnobuma216 @d3wi_prolink,https://www.instagram.com/hendry_yustiawan/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/407878379_378046524795706_3623086921582848157_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Q2DEfx9ighIAb6Aco47&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBYNvQyA-faOysJY16ced3CIrFhimgAXa26GDXjZV9HFQ&oe=661B1788&_nc_sid=0985b0,2024/04/08 22:46:46
55695561570,mavskhay,Pingin new akun ml😢 @saninleoo @cimiy0shi @ybvart,https://www.instagram.com/mavskhay/,https://instagram.fgau3-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau3-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7pTsuR&edm=AJlpnE4BAAAA&ccb=7-5&oh=00_AfAAl6Pu1L2vKHiO4YCYkRZnAO44ONpPp1mozP_KWFYvVw&oe=661B3C0F&_nc_sid=125e1d,2024/04/08 22:51:00
1536425192,theostven,"Agar silahturahmi tidak terputus min, semoga aja rezeki tidak terputus2 aamiin yaa ALLAH, MENYALA ABANGKUH🔥, @memengts @devidweii @n4.4dd 🙏",https://www.instagram.com/theostven/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/394245325_338790735371089_6004914999053971898_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=P3rWn6PtI9AAb7vUy2G&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCm5SoA6NHG_-InhHJb_gKBKBecib_dOpjhpafUnp4p5A&oe=661B1C19&_nc_sid=0985b0,2024/04/08 22:52:28
61280521300,kssjnd_289,Semoga dapet soalnya ga dapet di Ramadhan berkah @nathanagnandika @kamu.nanya5545 @yondaktau2865,https://www.instagram.com/kssjnd_289/,https://instagram.fgau3-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau3-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7pTsuR&edm=AJlpnE4BAAAA&ccb=7-5&oh=00_AfAAl6Pu1L2vKHiO4YCYkRZnAO44ONpPp1mozP_KWFYvVw&oe=661B3C0F&_nc_sid=125e1d,2024/04/08 22:53:09
61840111976,putraramadhan5636,Juragan rapspoint semoga di diskonin skin CC biar agak murah dikit,https://www.instagram.com/putraramadhan5636/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/412445323_908519743607069_1138894475763417870_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Kfc_5v2PDLoAb7H11cu&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDYF4-I9OO1MRAWp2LQ8Tz2HJ1sRxkGpwpa7AF9LiYJuA&oe=661B110D&_nc_sid=0985b0,2024/04/08 22:55:35
1591192603,khampretkokakok,Semoga kedepannya @rapspoint @jokiraps semakin lancar terus tokonya dan jokinya semoga para penjokinya sehat terus jangan lupa istirahat biar winstreak semangat terus juragan rapspoint @abdulrasendrya @savilo_swallow @pappung_80,https://www.instagram.com/khampretkokakok/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/435700289_1088158182294166_6515654728920827147_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=9TuznRhsltgAb5FIvmI&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAB6P98Q1QmX_s2qouobnDJFqBC6kOm4H5NRCNPwywftg&oe=661B1FB0&_nc_sid=0985b0,2024/04/08 22:56:10
60462315019,97damm_,"Semoga rapspoint makin maju/sukses kedepannya, bismillah dapet 😸 @7zrielyy @66rakhak_ @zarhahaha_",https://www.instagram.com/97damm_/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/434321132_1881859898968283_3343437679731180281_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=3RymHlpiY3EAb7rUNlV&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAm8RWgu2gKFj4bfhgtcwfiH-F8ZvdB2hb5tEZXNu99jw&oe=661B2E0A&_nc_sid=0985b0,2024/04/08 22:58:11
55596391838,yuichi_chy,"G terlalu berharap pasti nanti nya juga yg dapat org lain,",https://www.instagram.com/yuichi_chy/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/436163772_1871374203380051_4198149709535681065_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=JZJzUXGkrmoAb5kry8K&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCos4YFmOHghodvPx0oYf3IbFyHNlcqjTOR6_MeGolWDw&oe=661B15C3&_nc_sid=0985b0,2024/04/08 22:58:33
55596391838,yuichi_chy,@yuichi_chy intinya sehat selalu rapspoint 🙏,https://www.instagram.com/yuichi_chy/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/436163772_1871374203380051_4198149709535681065_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=JZJzUXGkrmoAb5kry8K&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCos4YFmOHghodvPx0oYf3IbFyHNlcqjTOR6_MeGolWDw&oe=661B15C3&_nc_sid=0985b0,2024/04/08 22:58:57
65193067938,7zrielyy,@97damm_ 🔥🔥,https://www.instagram.com/7zrielyy/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/434005457_1712087675866758_3217317296670506231_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=WzBfF_LQCMMAb7vWhij&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDUwwfIaU-iXFb_o82S5cSxMzyYXT62WhJ5sp9cnJLwZg&oe=661B34D0&_nc_sid=0985b0,2024/04/08 23:00:45
60462315019,97damm_,@7zrielyy 😹,https://www.instagram.com/97damm_/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/434321132_1881859898968283_3343437679731180281_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=3RymHlpiY3EAb7rUNlV&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAm8RWgu2gKFj4bfhgtcwfiH-F8ZvdB2hb5tEZXNu99jw&oe=661B2E0A&_nc_sid=0985b0,2024/04/08 23:03:21
62673973478,rasyarasya2385,Semoga rame terus bang,https://www.instagram.com/rasyarasya2385/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/434030998_739447334993844_6049505066855163648_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=wmx79E0zNngAb7LInW_&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCCDIl3YZppijTm9Vy4e567rlPN-UAPk5tou85E1KwAxQ&oe=661B0FAF&_nc_sid=0985b0,2024/04/08 23:04:04
59312482069,galangsz223,@ga.lang4299 @rio55758 bismillah buat ganti device,https://www.instagram.com/galangsz223/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/434080688_8212689712080129_1668921870309025991_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=snZ_XdsfKyUAb4wNQXL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBHLjv_hvJuv_l_7RjIFdQP3VGgNM0FBryVYZXKHuOPuw&oe=661B413F&_nc_sid=0985b0,2024/04/08 23:11:48
