id,userName,text,profileUrl,avatarUrl,date,created_time
53568603435,xxibggsy,"Semoga tahun depan bisa berangkat ke Korea Selatan buat gw, dan buat rapspoint bisa lebih maju dan para worker dirapspoint sehat, dan dilancarkan rezekinya aamiin. @29fuziwara @xnexty1 @zzazq_",https://www.instagram.com/xxibggsy/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/414167832_266362002854356_598076647296102588_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=HFrQ2gOMGfIAb7JYHql&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAESoFJSG6cUgpe0OEeLZMI1V5h-FiOkhGX3YeucW5e_w&oe=661B4A1B&_nc_sid=0985b0,2024/04/09 22:22:56,2024-04-09 22:22:56
12766195618,_akyto,gassein,https://www.instagram.com/_akyto/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/435174665_414188481308146_5435517103636727837_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=aV8yIjgUWHkAb5ci2j0&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCK7WwJPH8VayPcJl-L5npko6sVvsmw3Qji73PF3Fdsew&oe=661B1DB9&_nc_sid=0985b0,2024/04/09 22:23:03,2024-04-09 22:23:03
24286059903,mhmadzano,bismillah aku dapet banggg,https://www.instagram.com/mhmadzano/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/436106223_1860894441007035_952177520603691353_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=XaCTtJom0FQAb7XTsCL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCXzDC7eLKAshShG4Yd7rDztEP3PSpv1GEjzDBQtAKShw&oe=661B4C24&_nc_sid=0985b0,2024/04/09 22:23:28,2024-04-09 22:23:28
61873095123,xy___avl,BISMILLAH SEMOGA DAPAT BANG😁,https://www.instagram.com/xy___avl/,https://instagram.ftpe14-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.ftpe14-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6if6uK&edm=AFfzLg8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC9uNGKvyrk7pOPkb2UF5I-tZBSesb4XaqYboHEUG15kg&oe=661B3C0F&_nc_sid=000456,2024/04/09 22:23:32,2024-04-09 22:23:32
65644782766,zaky_sukmaa,Bismilah buat borong yang ada di rapspoint,https://www.instagram.com/zaky_sukmaa/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/435015191_1621352508681887_2607732709845541186_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=8bB8QxQgKEcAb57PMl6&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDYtTDRot4mB4IuR8QN7glFchXPJ1tiZTM40epUFfSCZA&oe=661B320D&_nc_sid=0985b0,2024/04/09 22:23:34,2024-04-09 22:23:34
56224211014,nuus1na,semoga dapet bang,https://www.instagram.com/nuus1na/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/436509945_866476441904811_415909332437438598_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=bSKz3L6HaxEAb4xM86N&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAXsXPP8gkX21LSDL02D_3VIIHz_p8Qn0punqV_tD_mtA&oe=661B1FBF&_nc_sid=0985b0,2024/04/09 22:23:35,2024-04-09 22:23:35
9429587259,anandanaufal08,bismillah dapet kali aja kena @sallmanalfrs @ikrammutawakkil @ariffinhazim,https://www.instagram.com/anandanaufal08/,https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-19/434325859_296324463495836_5738917028207934428_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Ka2rK77UyCUAb64X79u&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAnuVsEtmDAqGkFPB8YO5sQazafDuCkNEzp_nfOxaHzDw&oe=661B2457&_nc_sid=0985b0,2024/04/09 22:23:36,2024-04-09 22:23:36
21209405917,rezavseverybody,"Semoga kedepannya rapspoint semakin gacorr, udah gacor tambah gacor @aldrynrmdhnn_  @mchfareza  @callmersyh",https://www.instagram.com/rezavseverybody/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/435884341_827078746127618_1659960167763569323_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=3cWBCnocd0IAb7l75Mj&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBVC9aVbrJPlX4JnAOO9X8lryQqM1UNmG-MdLw0ptN4eA&oe=661B2E3C&_nc_sid=0985b0,2024/04/09 22:24:18,2024-04-09 22:24:18
31837991162,syafiululum9,BISMILLAH SEMOGA KECIDUK LEBARAN GA PUNYA UANG SEMOGA DAPAT THR BUAT NGASIH UANG KEPONAKAN,https://www.instagram.com/syafiululum9/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/91286943_543348229895208_1654589060762566656_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=pE3nggZ7Y0sAb4b9Kc0&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB_HdR8eDGtjRyebibKOKgirhgedvhY_peXDQKmrZBIiA&oe=661B43BF&_nc_sid=0985b0,2024/04/09 22:24:30,2024-04-09 22:24:30
26294073064,ghnn5_,raps point tambah gacorrr🔥 @alll.190 @rhmhh5_ @rzkych1_,https://www.instagram.com/ghnn5_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/433127587_427645086507378_7528032047497717315_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=wEFLjEB_H6oAb45Pxr8&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC-qQcaT6qfavHflnOZg8Hbj1bSMB3EB4ffWBdrRiUOuQ&oe=661B1E96&_nc_sid=0985b0,2024/04/09 22:24:46,2024-04-09 22:24:46
37805765707,poorhum,semoga makin maju 🙌,https://www.instagram.com/poorhum/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/434905937_3720286014915309_2488676541961498522_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=A0sXVOo-mnMAb4TWtbW&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAHBbxd0rvrwbWgymJL5VyBDD80WbVco70E00u4NG3r9Q&oe=661B2C4A&_nc_sid=0985b0,2024/04/09 22:24:56,2024-04-09 22:24:56
48267775950,restuzze,bismilah minnn,https://www.instagram.com/restuzze/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/416977333_351634430935385_8477677744725558434_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=SlB5wcSOx7MAb6Bb62e&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCXu07PimaT7JguJWEpS656wY1Ocv4owB1s3f4Pma9miA&oe=661B3DCE&_nc_sid=0985b0,2024/04/09 22:25:37,2024-04-09 22:25:37
13376237672,arilsatriaa,Bismillahh rejekinya disini ya allah,https://www.instagram.com/arilsatriaa/,https://instagram.ftpe14-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.ftpe14-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6if6uK&edm=AFfzLg8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC9uNGKvyrk7pOPkb2UF5I-tZBSesb4XaqYboHEUG15kg&oe=661B3C0F&_nc_sid=000456,2024/04/09 22:25:45,2024-04-09 22:25:45
44130355736,dhinn4u_,Gacor mkn,https://www.instagram.com/dhinn4u_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/422084224_682770080731098_4035203847892457650_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=yJ6v537hU3AAb427OO6&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDGjB56ZUWqzH032-XOGkty1rjLkDXPJpHcVklDLrgb1Q&oe=661B4603&_nc_sid=0985b0,2024/04/09 22:25:50,2024-04-09 22:25:50
44376893375,fahrie177,Bissmilah @fahrie169 @fahrie_nation @ansillaa,https://www.instagram.com/fahrie177/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/318767579_529566489200415_9221797573430574846_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=2JqqRj44-TEAb6SmOrb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA3KnItJJMYR9vf9E7H1xIkg8TepG-hMhBhOgruag0nAA&oe=661B36EC&_nc_sid=0985b0,2024/04/09 22:26:13,2024-04-09 22:26:13
59129126175,dimmmlbb,Menyala abgku,https://www.instagram.com/dimmmlbb/,https://instagram.ftpe14-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.ftpe14-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6if6uK&edm=AFfzLg8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC9uNGKvyrk7pOPkb2UF5I-tZBSesb4XaqYboHEUG15kg&oe=661B3C0F&_nc_sid=000456,2024/04/09 22:26:14,2024-04-09 22:26:14
61993081999,kioraa_senpai,Bismillah dpt 10jt buat bayar uang kuliah 😁😁😂😂,https://www.instagram.com/kioraa_senpai/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/378063623_1065491054814016_4638162180637232546_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=7At5BOEAFuUAb6KVNVo&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAHDhjtPz0GEaOrzg3nHTBvOUkhY6E5LgUED7IVUokroA&oe=661B495A&_nc_sid=0985b0,2024/04/09 22:26:14,2024-04-09 22:26:14
52680404340,flafy1208,Min jangan lupa thr 🔥🔥🔥🔥 bismilah vicktory,https://www.instagram.com/flafy1208/,https://instagram.ftpe14-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.ftpe14-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6if6uK&edm=AFfzLg8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC9uNGKvyrk7pOPkb2UF5I-tZBSesb4XaqYboHEUG15kg&oe=661B3C0F&_nc_sid=000456,2024/04/09 22:26:19,2024-04-09 22:26:19
13376237672,arilsatriaa,Semogaa @rmdni_0405 @r.zaenal0727 @callmevitri,https://www.instagram.com/arilsatriaa/,https://instagram.ftpe14-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.ftpe14-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6if6uK&edm=AFfzLg8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC9uNGKvyrk7pOPkb2UF5I-tZBSesb4XaqYboHEUG15kg&oe=661B3C0F&_nc_sid=000456,2024/04/09 22:26:33,2024-04-09 22:26:33
42023176637,rdwanprmn12,Semoga rapspoint makin Sukses dan sehat sehat semua,https://www.instagram.com/rdwanprmn12/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/352342323_283175674203261_7531172718977215419_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=ocj4GO68qKYAb40QM-b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA8fcEauYswmWgPb9OZR_bq5-maQ_uCRHXhtqdf8H4fAg&oe=661B45D4&_nc_sid=0985b0,2024/04/09 22:26:38,2024-04-09 22:26:38
2290882063,fajrulmappa_,Semoga makin berkembang dan makin sukses buat Rapspoint dan juga makin banyak yang top up diamond/ pake jasa joki d Rapspoint @syahrul_ners @abdussabir_ @maulanasidiqhasan,https://www.instagram.com/fajrulmappa_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/144302489_870313130428854_8988720661517013145_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=axwgKow6k38Ab4YzrDK&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBMy5fMjyZf2sQbhBYZnnOrKOHVhYBGpA2EyPIPTb89lQ&oe=661B3FCE&_nc_sid=0985b0,2024/04/09 22:27:04,2024-04-09 22:27:04
56204856587,mrlogan849,Semoga rapspoint bisa menjadi lebih baik daripada sebelumnya @stpnnl_ @christian.raynaldi @lequenton_bradley,https://www.instagram.com/mrlogan849/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/429554731_1361605737875647_6271865527241554385_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=t1X3jZSNLEEAb7vCYlE&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDy1KrdkMUiw5HbrCUT90V0A1A63pr07MNL7gY5kql8kg&oe=661B288B&_nc_sid=0985b0,2024/04/09 22:27:06,2024-04-09 22:27:06
37783999261,iqqeosh,Semoga ke depannya tetap menjadi puncak rantai toko akun mlbb🔥🔥🔥🔥🔥@dv_lka @afan.fandi58 @tri_saaja3,https://www.instagram.com/iqqeosh/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/436078550_437903122106566_5708656125432582092_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=A-i-m8NcXFQAb64oBFB&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBvHGbXbnwDkAruR59j8AYD5hJh4AFVRUyuZEXj9bZNeg&oe=661B2979&_nc_sid=0985b0,2024/04/09 22:27:28,2024-04-09 22:27:28
1659993312,fch.rzal,"Hoki seumur hidup semoga kepake ya gesss, Semoga menang Aamiin 🙏",https://www.instagram.com/fch.rzal/,https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-19/316177270_569109055021640_2047007524216113875_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=LIbRgl-5EkwAb5WfjvJ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBOcGIgdJ5RDez--3IKZkfczaM9TDkEiXjch0Xx2nby8A&oe=661B41EB&_nc_sid=0985b0,2024/04/09 22:27:33,2024-04-09 22:27:33
65568454927,oloanhia6,Iseng doang ya bg tpi semoga menang,https://www.instagram.com/oloanhia6/,https://instagram.ftpe14-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.ftpe14-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6if6uK&edm=AFfzLg8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC9uNGKvyrk7pOPkb2UF5I-tZBSesb4XaqYboHEUG15kg&oe=661B3C0F&_nc_sid=000456,2024/04/09 22:27:35,2024-04-09 22:27:35
3985145064,_ranggadty,Semoga rambut temen saya dan mimin jadi lurus amin @si.faturr @abelanggraini1987 @elsaryooos,https://www.instagram.com/_ranggadty/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/317133199_138533552047215_7058735098860395045_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=sAD_IvPx8ckAb5adhOI&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAY42aBMxjBQNvVuHgJYr2nABxY2wW4zoPR77AApHpEQg&oe=661B2E54&_nc_sid=0985b0,2024/04/09 22:27:38,2024-04-09 22:27:38
54134921295,rauzha.n,@istantoo__ @ahfriez_ @farizzflensky_,https://www.instagram.com/rauzha.n/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/434306202_429767559663818_8972437479899892293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=dw0NVfxMA9gAb6M15CL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB_-yI0LgSUVb43cuFG6_LmVvJQQTGMOzeY0PQ0aR-19Q&oe=661B3652&_nc_sid=0985b0,2024/04/09 20:49:41,2024-04-09 20:49:41
37450573955,farizzflensky_,"Mudahan doa doa juragan di ijabah, terus tetap semangat bang bikin konten nya jnagn lepas semangat harus tetap semangat dan juga saya minta maaf kalo ada salah ketik karena manusia tempat salah dan lupa",https://www.instagram.com/farizzflensky_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/343579319_6994851177208443_5593260257517853586_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=wUR99ir6NbcAb79MoEa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB3won-PBDqo8hdZ5Y51UhWSbgWdzGj1PtUgMz7l-f-Aw&oe=661B37B3&_nc_sid=0985b0,2024/04/09 20:52:56,2024-04-09 20:52:56
63846625647,masbeki_,"minal aidin wal faidzin, semoga rapspoint jaya terus makin banyak buyer, sehat sehat juga admin adminnya, @cloy.gt @heiakim__ @alpinoss.gt",https://www.instagram.com/masbeki_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/407633355_3626213540980406_1986748828418741457_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Lk_eZs4fyLMAb6bzTZu&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDqKAJhXSKe5LgL_86xTjd7VFUNHYMc3ca2rIVxWsG5sg&oe=661B2511&_nc_sid=0985b0,2024/04/09 20:52:57,2024-04-09 20:52:57
37450573955,farizzflensky_,@uwa_kuu @fdhillya @abyyours__,https://www.instagram.com/farizzflensky_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/343579319_6994851177208443_5593260257517853586_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=wUR99ir6NbcAb79MoEa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB3won-PBDqo8hdZ5Y51UhWSbgWdzGj1PtUgMz7l-f-Aw&oe=661B37B3&_nc_sid=0985b0,2024/04/09 20:53:23,2024-04-09 20:53:23
58734966202,a.voldigoad_,Semoga kedepannya makin nyohor ya dan semoga apa yg rapspoint inginkan untuk kedepannya semoga cepat terkabul aamiin @dndsptraa_ @mhmmdrflysaputra @eef.saefulloh13,https://www.instagram.com/a.voldigoad_/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/435303368_8082092198486853_7682749150553765215_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=te-vN9L0JK4Ab7hLVa-&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC5LVJNriCmFJcmA8zVVROCycni9BgBQb3qMI-mQGwO_w&oe=661B31DA&_nc_sid=0985b0,2024/04/09 21:00:10,2024-04-09 21:00:10
58576169075,xob0y95,Bismilah dapat. Buat ganti HP bg. Moga rezeki lu nambah trus,https://www.instagram.com/xob0y95/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/426575622_407007808650079_5332038365102711037_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=zBe2z5hKtgkAb7YiLIu&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA4JwmmkzSgxE1jViqn_Zr1LuOBIySPVGKzWuk8pMJXBA&oe=661B3301&_nc_sid=0985b0,2024/04/09 21:00:54,2024-04-09 21:00:54
62721625101,xirja.gti,"semoga rapspoint makin maju, jaya, dan amanah selalu, sukses terus ketua🔥🙌🏻 @hakim.wp @buni.mv @aspio.gt",https://www.instagram.com/xirja.gti/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/394294323_1508254976664150_1920563707315360330_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=mmJ4fUzvLsQAb7ftI8_&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDPljdF1T99RCwu1VZtoTg1zG48gH7zpxy7adlfkX_-cA&oe=661B3B53&_nc_sid=0985b0,2024/04/09 21:04:38,2024-04-09 21:04:38
13522657978,dewafabiann,GOKILL MAHARAJA RAPSPOINT POKOKNYA SEMAKIN GEGE DAN SEMAKIN MURAH TERUS CIAKAKAKA @fabiofebriano @ibel_yp @kc__gg,https://www.instagram.com/dewafabiann/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/283158307_174367258342306_6891684790374334995_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=vC_KgTRyylsAb4LF1CN&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDWFgsfyJT2IixF_iuV5yywzkfTbsyIDtt2Xe2gb8WOug&oe=661B4FB6&_nc_sid=0985b0,2024/04/09 21:07:14,2024-04-09 21:07:14
8136841895,frsyhfrr,@frsyhfrr @fjfrwashere @fajarr1.7 oke gas ✌️,https://www.instagram.com/frsyhfrr/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 21:13:01,2024-04-09 21:13:01
65875211613,rahma.t1058,"Ya allah bismillah menang, semoga rapspoint tambah rameh dan berkah 🙏 @laysazaky @jmyreii @brrae.e",https://www.instagram.com/rahma.t1058/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 21:13:04,2024-04-09 21:13:04
48149832808,khairul_igdumai,Semoga menang,https://www.instagram.com/khairul_igdumai/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 21:15:11,2024-04-09 21:15:11
64731190756,ditzz5510,Dah telat komen belum ya semoga hari keberuntungan ku soalnya kurang dana buat mulihkan akun yang ke scam+untuk top up di @rapspoint ku doain semoga store bg rapspoint semakin famous😁. @boyy.zz17 @akun149gabut @manusiabiasa6064,https://www.instagram.com/ditzz5510/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 21:17:48,2024-04-09 21:17:48
14505513513,al_faqir_badruzzaman,"Mudah mudahan juragan raps tambah op biar apotek tutup, followersnya tembus 30 JT aamiin🤲🤲🤲@sahwi_26 @saruja_pasha @abd_r_man",https://www.instagram.com/al_faqir_badruzzaman/,https://instagram.fsrg4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsrg4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb4vn6H_&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDZeBTQqwE6yppICMb-QRtwZtmQpDtvnYKiMbFkHHp2OA&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 21:19:36,2024-04-09 21:19:36
39007337247,fahriout,iseng iseng berhadiah siapa tau dpt. @affanout @ferd_playerff @avrill_dlawrie,https://www.instagram.com/fahriout/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/435302182_1483236709274270_1501217445254302041_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=F--cVrb5UFkAb63N7Xf&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD-ZTeJItBdWO5JrCltsfCIUG5OnF2k1266-0nJK69X5g&oe=661B23E4&_nc_sid=0985b0,2024/04/09 21:21:17,2024-04-09 21:21:17
